           1 -0.18929460585888147     
           2   2.1728873130909414     
           3   2.0726462784727291     
           4  -7.4374371989712586E-003
           5  0.19414233763360289     
           6   2.1366386968011026     
           7  0.97157273355090268     
           8  -1.3727558675317839     
           9  -1.6155556834756319     
          10 -0.86232908200100689     
          11   1.4675389252288420     
          12   4.5943382886091684E-002
          13  0.70161622405510882     
          14 -0.78643254477959212     
          15  0.65856771555225535     
          16 -0.81767085835291597     
          17  0.41559485630384108     
          18  -1.5490163076939328E-002
          19 -0.54222007589720178     
          20 -0.85813328773985398     
          21  0.65358493047135824     
          22 -0.61447536300033334     
          23   2.9683733824358591     
          24  -8.2767057342808412E-002
          25  -1.8240636445894021E-002
          26   1.9313431846604470     
          27  -1.0426565773972496     
          28  0.92776485988987734     
          29 -0.50251108048950432     
          30  -3.0039827980286878E-002
          31  -1.1656532566463795     
          32  -3.9506815849113606E-002
          33  0.35284456754894578     
          34 -0.22987762754818075     
          35 -0.42327752455103956     
          36  -1.2176838257086648     
          37  -1.2510014513066956     
          38 -0.23875921881747836     
          39  -1.9009357873150443     
          40  0.18302047717509054     
          41  0.20892529850095831     
          42  -1.2760765043812254     
          43 -0.59208339136623944     
          44  -1.1738708922944607     
          45  0.10612868346115113     
          46 -0.18760947265564229     
          47 -0.14427693691618695     
          48 -0.63245043905229770     
          49   1.4975706620987925     
          50  0.19270308456135332     
          51 -0.71838745152364192     
          52  0.61731065125280293     
          53 -0.32362280245070829     
          54 -0.55764399577168045     
          55   9.4295493670326776E-004
          56   1.2140058928799202     
          57  0.73487853214038168     
          58  -1.1231209651783394     
          59   1.0428300514584463     
          60  -1.0217897780474661     
          61 -0.85121957868306519     
          62  0.19864137435107082     
          63   1.1557677473143844     
          64 -0.51483500282315964     
          65   1.3039744509326832     
          66 -0.62009028699620294     
          67  0.35321367095311712     
          68  0.14163889858264203     
          69  -2.1225777495908735     
          70   1.3225923575980674     
          71   1.4290408234631413     
          72 -0.14643315090495779     
          73 -0.38603196410474733     
          74 -0.33374069788956939     
          75  0.19994036623396624     
          76 -0.75390801399292096     
          77   1.4987172042357719     
          78  0.48361762106533812     
          79  0.17695156607341542     
          80  -1.8127967280363428     
          81  0.82308316192810116     
          82  -2.0568859935682768     
          83  -8.9282585661508609E-002
          84  0.86537511811905543     
          85  -1.5913849957963133     
          86  -1.4138343009731786     
          87 -0.11551507612842467     
          88  0.45149109694484768     
          89  0.80826253034109652     
          90   1.1643004420851319     
          91   1.2952491993980246     
          92 -0.30322316957306977     
          93  0.14657555626559901     
          94  0.66949619807246463     
          95  0.98304684985948243     
          96  -4.2376955100588899E-002
          97   2.2520575557361314E-002
          98  0.18958650207000063     
          99   5.2603018025646958E-002
         100  -1.6776466136289385     
         101 -0.79764085711643351     
