           1   1.1035399335376341     
           2  -1.3101022178745891     
           3  -1.4209280888315168     
           4 -0.66646736261761530     
           5 -0.65189906508361850     
           6   1.5639591218018558     
           7 -0.61839242793374161     
           8 -0.94384353655334152     
           9   7.3205037700420916E-002
          10   1.5037470009971925     
          11 -0.50573048535661247     
          12 -0.14044926438259217     
          13  -6.9008591439351213E-003
          14   2.1157548577054763     
          15   1.8104198339496453     
          16  -1.4055397536593890     
          17 -0.73230140003895483     
          18 -0.59327149703542492     
          19 -0.45314108891424842     
          20   1.0024399555372043     
          21   1.6981273088435809     
          22   1.9958993627368975     
          23  0.85542682483413135     
          24  0.50851637204954214     
          25   1.3942140380809165     
          26 -0.34902106667751476     
          27 -0.19526442631206986     
          28 -0.64833295700299309     
          29 -0.92439270548595120     
          30  -1.7648013345915272     
          31  0.51338490378080293     
          32  0.70688260598896713     
          33  -1.6985116881124651     
          34  -5.4752615299419244E-002
          35  -1.4192210529307063     
          36  0.76458520760494686     
          37  0.35818444991159137     
          38  0.64142528987102287     
          39 -0.26078754201512477     
          40 -0.29206665602432608     
          41 -0.39231369396188825     
          42  0.88198085551116145     
          43  0.70603620917245635     
          44  0.21907672965734870     
          45 -0.86959171096983401     
          46  -1.4356137342554540     
          47 -0.84374925886658914     
          48 -0.70739761874608764     
          49  0.32434922881458417     
          50  -2.5798723048752116E-002
          51 -0.38756117078545244     
          52   2.9034944058212404E-002
          53  -1.7433603584289044     
          54  -2.7716949484727484     
          55   2.4626636396982002     
          56  -1.9939540071207691     
          57  0.55835747053161755     
          58   3.3697132915686837E-002
          59  0.95649455434867570     
          60  0.67508098794151083     
          61 -0.64320211289371587     
          62   6.2809423488777619E-002
          63  0.56721922140224368     
          64 -0.41189252627732115     
          65 -0.14017050779600027     
          66  -2.2345444289848695     
          67   1.0360347591782610     
          68 -0.31763851076407501     
          69  0.17685704583047038     
          70  -4.1896722244132718E-002
          71  0.72877777758042017     
          72 -0.29701947147928626     
          73 -0.11699356147113027     
          74 -0.77243636943489824     
          75 -0.21022608705481335     
          76  0.37433112041434652     
          77  0.10431059655514623     
          78  -2.9623781057063630E-002
          79 -0.21447656169900439     
          80  0.26049025115669555     
          81 -0.24566056771596970     
          82   1.6381068046828891     
          83   1.0980199949589335     
          84  0.22007718995629216     
          85 -0.24038661651448467     
          86  0.59399380115026512     
          87  0.93694913392918544     
          88  -1.9603825016688490     
          89  0.70406567483703608     
          90  0.91162034060882147     
          91  0.70789188351204591     
          92 -0.22979482554960554     
          93   1.5908888953739535     
          94 -0.25365237984312689     
          95  -1.3009031645349662     
          96   1.7869226489696919     
          97 -0.24795759934107339     
          98 -0.38315996398178886     
          99  0.16644720112161068     
         100 -0.24388118415342389     
         101 -0.35924386129461355     
