           1  0.44828703592996899     
           2 -0.58895692277193201     
           3  -1.9244699902799982     
           4  -1.2697974001735557     
           5 -0.33081965855782802     
           6 -0.37041163978376751     
           7  0.96325112019070336     
           8 -0.70002694584625424     
           9   1.0226174706318178     
          10   1.1544124523684161     
          11  0.47740512846408928     
          12 -0.68460762440157397     
          13  -1.2594110162918992     
          14   6.1565866702934145E-002
          15  0.87944570967812652     
          16  -2.9559186382895713E-002
          17  0.62596873160187039     
          18  0.55621340783110818     
          19  -1.5073457280801343     
          20  0.19917612461666034     
          21  -1.4472808234495105     
          22 -0.73157222331635163     
          23  -1.8186913932274991     
          24  -2.0023943077783146     
          25   2.6207328748748733     
          26  -1.7880952129475596     
          27  0.27841332656812806     
          28   1.0103218167545913     
          29  0.51355226001176124     
          30  0.95449591049751681     
          31  0.86975140527203598     
          32   1.2956596533237101     
          33 -0.63205588095482634     
          34  0.36335405592883557     
          35  0.29923639510913180     
          36  0.23018263972019112     
          37  0.67993605780449762     
          38  0.20539118635001266     
          39 -0.26733654110982674     
          40   1.7921218577129001     
          41 -0.22719791709037135     
          42  -1.7907984770752763     
          43 -0.82341387093447682     
          44  0.85308618822272153     
          45   1.7091408096821865     
          46  0.19742064233209775     
          47 -0.61403736335580217     
          48  -1.7305013718832363     
          49 -0.38470449821482661     
          50  0.36539714058349976     
          51  0.48799824096633104     
          52   2.3364593027848456E-002
          53 -0.28921186925738473     
          54  0.23502151923702097     
          55  -1.5715891436646003     
          56 -0.59246416743017516     
          57   1.5791353267790638     
          58  0.39560717589274080     
          59  0.18470022651465931     
          60  0.16721847487062744     
          61   1.0497696767529234     
          62  -1.2453064475121867     
          63   1.4743116018517113     
          64 -0.58107790239779478     
          65  0.14511663074828257     
          66  -1.2925872996086252     
          67 -0.69906445486273927     
          68   1.0789850650833548     
          69   1.1442525248477620     
          70  0.16526551565750938     
          71  0.30800149941545779     
          72   1.8729544749598910     
          73   7.9514203625169234E-003
          74  0.82345983098777109     
          75 -0.16572409729244500     
          76 -0.79746394508027996     
          77  0.37307834527150890     
          78   1.5603585609747190     
          79  -1.4989782052111933     
          80   1.0599135144378873     
          81  0.35556059487171732     
          82   1.5090827599723105     
          83  -1.1842720302649279     
          84   1.0431099525826750     
          85  0.81710728340640160     
          86  0.47881856619613533     
          87  -1.1514933021026206     
          88 -0.66008817623782634     
          89 -0.50462966770047102     
          90  -1.0328793544006634     
          91 -0.36741742355927848     
          92 -0.82169013838719418     
          93 -0.42587630926288467     
          94  0.95954002632914603     
          95 -0.46306252940319165     
          96  0.36376710649728555     
          97  -1.0331709522745771     
          98  -1.4848886925748732     
          99  0.60742512409527205     
         100   1.1962200067159854     
         101  -1.3072108056772560     
